id,file,merge_commitid,times,recur_segment
358,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,"['2775a5a9b030266a910301e8b464811acafcd5fa', '657230bb5e95ec8560c534360cac5a25fd743129']",2,"import android.telephony.ims.ImsMmTelManager;
import android.telephony.ims."
359,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,"['edb6252578f9b76151e5125a7fb1b16823a68418', '657230bb5e95ec8560c534360cac5a25fd743129', 'd28a4f6b38dbab44128b4319f665dd65c3e4ec2c', '6f47ceafbe6febe54aa5c376baed3415cdf848ad']",4,"import android.telephony.ims.ImsMmTelManager;
import android.telephony.ims.ImsReasonInfo;
import android.telephony.ims."
360,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,['657230bb5e95ec8560c534360cac5a25fd743129'],1,"import android.telephony.ims.ImsMmTelManager;
import android.telephony.ims.ImsReasonInfo;
import android.telephony.ims.stub.ImsRegistrationImplBase;
"
361,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,"['b76115be4efabffaa6febc57cec47acc2f933c79', '71998c3d8b36220df1be12fe6e1ba7eda81cde41', 'd28a4f6b38dbab44128b4319f665dd65c3e4ec2c']",3,"import com.android.internal.telephony.PhoneConstants;
import com.android.internal.telephony.PhoneConstants.DataState;
"
362,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,['b76115be4efabffaa6febc57cec47acc2f933c79'],1,"import com.android.internal.telephony.PhoneConstants;
import com.android.internal.telephony.PhoneConstants.DataState;
import com.android.settingslib.graph.SignalDrawable;
"
363,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,['d28a4f6b38dbab44128b4319f665dd65c3e4ec2c'],1,"import com.android.internal.telephony.TelephonyIntents;
import com.android.internal.telephony.PhoneConstants;
import com.android.internal.telephony.PhoneConstants.DataState;
"
364,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,['71998c3d8b36220df1be12fe6e1ba7eda81cde41'],1,"import com.android.internal.telephony.cdma.EriInfo;
import com.android.internal.telephony.PhoneConstants;
import com.android.internal.telephony.PhoneConstants.DataState;
"
365,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,['edb6252578f9b76151e5125a7fb1b16823a68418'],1,"import java.util.List;
"
366,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,['3d2fc559e13b7293212955f1858d443f4fe8234e'],1,"import static android.telephony.AccessNetworkConstants.TRANSPORT_TYPE_WWAN;
import static android.telephony.NetworkRegistrationInfo.DOMAIN_PS;

import android.content.BroadcastReceiver;
"
367,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkController.java,"['efe5cc44da2c1772c733a6740a761b3b42969db4', 'af02bd5317cc0cced0a7646d5bbf407a181dda9c']",2,"                int qsType, boolean activityIn, boolean activityOut, int volteIcon,
                String typeContentDescription, String description, boolean isWide,
                int subId, boolean roaming) {}
"
368,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkControllerImpl.java,['657230bb5e95ec8560c534360cac5a25fd743129'],1,"            config.showRsrpSignalLevelforLTE =
                    res.getBoolean(R.bool.config_showRsrpSignalLevelforLTE);
            config.showVolteIcon = res.getBoolean(R.bool.config_display_volte);
"
369,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkControllerImpl.java,['2b252c526c654de6d04ec0165b4b8f039b37f82b'],1,"        boolean readIconsFromXml;
        boolean showRsrpSignalLevelforLTE = false;
        boolean hideNoInternetState = false;
        boolean showVolteIcon = false;
        boolean alwaysShowNetworkTypeIcon = false;
"
370,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkControllerImpl.java,"['edb6252578f9b76151e5125a7fb1b16823a68418', '71998c3d8b36220df1be12fe6e1ba7eda81cde41']",2,"        filter.addAction(TelephonyIntents.ACTION_ANY_DATA_CONNECTION_STATE_CHANGED);
        m"
371,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkControllerImpl.java,['71998c3d8b36220df1be12fe6e1ba7eda81cde41'],1,"        filter.addAction(TelephonyIntents.ACTION_ANY_DATA_CONNECTION_STATE_CHANGED);
        mBroadcastDispatcher.registerReceiver(this, filter, mReceiverHandler);
"
372,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkControllerImpl.java,['edb6252578f9b76151e5125a7fb1b16823a68418'],1,"        filter.addAction(TelephonyIntents.ACTION_ANY_DATA_CONNECTION_STATE_CHANGED);
        mContext.registerReceiver(this, filter, null, mReceiverHandler);
"
373,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkControllerImpl.java,['3d2fc559e13b7293212955f1858d443f4fe8234e'],1,"        public String patternOfCarrierSpecificDataIcon = """";
        public long nrIconDisplayGracePeriodMs;

        boolean showRsrpSignalLevelforLTE = false;
        boolean hideNoInternetState = false;
        boolean showVolteIcon = false;
        boolean alwaysShowNetworkTypeIcon = false;
        /**
         * Mapping from NR 5G status string to an integer. The NR 5G status string should match
         * those in carrier config.
         */
        private static final Map<String, Integer> NR_STATUS_STRING_TO_INDEX;
        static {
            NR_STATUS_STRING_TO_INDEX = new HashMap<>(5);
            NR_STATUS_STRING_TO_INDEX.put(""connected_mmwave"", NR_CONNECTED_MMWAVE);
            NR_STATUS_STRING_TO_INDEX.put(""connected"", NR_CONNECTED);
            NR_STATUS_STRING_TO_INDEX.put(""not_restricted_rrc_idle"", NR_NOT_RESTRICTED_RRC_IDLE);
            NR_STATUS_STRING_TO_INDEX.put(""not_restricted_rrc_con"", NR_NOT_RESTRICTED_RRC_CON);
            NR_STATUS_STRING_TO_INDEX.put(""restricted"", NR_RESTRICTED);
        }
"
374,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkControllerImpl.java,"['35fa949362e35d8514c64a645b6448424f174c82', '6fc85c43e31aad55eecd51d3b0de34715ae03810']",2,"    @VisibleForTesting
    FiveGServiceClient mFiveGServiceClient;
"
375,packages/SystemUI/src/com/android/systemui/statusbar/policy/WifiSignalController.java,['6fc85c43e31aad55eecd51d3b0de34715ae03810'],1,"
        mDefaultWifiIconGroup = new IconGroup(
"
376,packages/SystemUI/src/com/android/systemui/statusbar/policy/WifiSignalController.java,"['24adcf1303bc4e0f0203c9ea0c691d7faa0c2aba', '2b1a920917d6b9235c008921845152448c7e5fc7']",2,"                        || !mHasMobileDataFeature || mWifiTracker.isDefaultNetwork);
"
377,packages/SystemUI/src/com/android/systemui/statusbar/policy/WifiSignalController.java,['8faa0d981413f18b2468dde1b1fe71e248df0df1'],1,"                    || !mHasMobileData);
        String wifiDesc = wifiVisible ? mCurrentState.ssid : null;
"
378,packages/SystemUI/src/com/android/systemui/statusbar/policy/WifiSignalController.java,['71998c3d8b36220df1be12fe6e1ba7eda81cde41'],1,"                && (mCurrentState.connected || !mHasMobileData);
"
379,packages/SystemUI/src/com/android/systemui/statusbar/policy/WifiSignalController.java,['df73284a33506ba26aadbd20a1dbd01353820200'],1,"        boolean wifiVisible = mCurrentState.enabled
                && ((mCurrentState.connected && mCurrentState.inetCondition == 1)
                    || !mHasMobileData);
"
380,packages/SystemUI/src/com/android/systemui/statusbar/policy/WifiSignalController.java,['18970c4d9d55a44040fe6fb762dac93a077c64b5'],1,"        if (wifiManager != null) {
            wifiManager.registerTrafficStateCallback(new WifiTrafficStateCallback(), null);
        }

        mDefaultWifiIconGroup = new IconGroup(
"
381,packages/SystemUI/src/com/android/systemui/statusbar/policy/WifiSignalController.java,"['1730c08a2fd38f0ff8135692a855ada865130939', '657230bb5e95ec8560c534360cac5a25fd743129']",2,"        if(wifiManager != null){
            wifiManager.registerTrafficStateCallback(new WifiTrafficStateCallback(),  null);
"
382,packages/SystemUI/src/com/android/systemui/statusbar/policy/WifiSignalController.java,['1730c08a2fd38f0ff8135692a855ada865130939'],1,"        if(wifiManager != null){
            wifiManager.registerTrafficStateCallback(new WifiTrafficStateCallback(),  null);
        }
"
383,packages/SystemUI/src/com/android/systemui/theme/ThemeOverlayController.java,"['74a21b989f82a6a024f29085ad324e939472bed1', 'e33699a6fd9e692b2332b3c10642d49af617234e']",2,"            @Main Resources resources, WakefulnessLifecycle wakefulnessLifecycle,
            ConfigurationController configurationController) {
        super(context);

"
384,packages/SystemUI/src/com/android/systemui/tuner/TunerActivity.java,"['74a21b989f82a6a024f29085ad324e939472bed1', '1ab0b23a1d46b60a76015f090ada435f10bc9ecd', 'e33699a6fd9e692b2332b3c10642d49af617234e']",3,"            final Fragment fragment;
            if (""com.android.settings.action.DEMO_MODE"".equals(action)) {
                fragment = new DemoModeFragment(mDemoModeController);
            } else if (""com.android.settings.action.STATUS_BAR_TUNER"".equals(action)) {
                fragment = new StatusBarTuner();
            } else {
                fragment = new TunerFragment(mTunerService);
            }

"
385,packages/SystemUI/src/com/android/systemui/util/sensors/AsyncSensorManager.java,"['8abdf0e95a5d15a310b6df69d33a4510a0b44b4a', '7c6cc72e18cc1df5205fd2bc47664e6cc2534ad2']",2,"        if ( sensor == null ) {
            Log.e(TAG, ""sensor cannot be null \n"" + Log.getStackTraceString(new Throwable()));
            return false;
"
386,packages/SystemUI/tests/src/com/android/keyguard/KeyguardSecurityContainerControllerTest.java,"['f2b53072aa24c3f9f84e762d313f85f5f179e4a4', '8a3fc87179eb4857cbde71ef0a7acc1d9189e2e6', '58a632b15f68b88e6fd57c317d348a26a7ec2c6f']",3,"    private static final int VIEW_WIDTH = 1600;
"
387,packages/SystemUI/tests/src/com/android/systemui/qs/QSTileHostTest.java,"['f2b53072aa24c3f9f84e762d313f85f5f179e4a4', '8a3fc87179eb4857cbde71ef0a7acc1d9189e2e6', '58a632b15f68b88e6fd57c317d348a26a7ec2c6f']",3,"                TileLifecycleManager.Factory tileLifecycleManagerFactory) {
            super(context, iconController, defaultFactory, mainExecutor, pluginManager,
                    tunerService, autoTiles, dumpManager, Optional.of(centralSurfaces), qsLogger,
                    uiEventLogger, userTracker, secureSettings, customTileStatePersister,
                    tileServiceRequestControllerBuilder, tileLifecycleManagerFactory);
"
388,packages/SystemUI/tests/src/com/android/systemui/qs/QSTileHostTest.java,"['f2b53072aa24c3f9f84e762d313f85f5f179e4a4', '8a3fc87179eb4857cbde71ef0a7acc1d9189e2e6', '58a632b15f68b88e6fd57c317d348a26a7ec2c6f']",3,"                mTileServiceRequestControllerBuilder, mTileLifecycleManagerFactory);
"
389,packages/SystemUI/tests/src/com/android/systemui/qs/QSTileHostTest.java,"['f2b53072aa24c3f9f84e762d313f85f5f179e4a4', '8a3fc87179eb4857cbde71ef0a7acc1d9189e2e6', '58a632b15f68b88e6fd57c317d348a26a7ec2c6f']",3,"    private FakeExecutor mMainExecutor;

"
390,packages/SystemUI/tests/src/com/android/systemui/screenshot/ImageExporterTest.java,"['74a21b989f82a6a024f29085ad324e939472bed1', 'e33699a6fd9e692b2332b3c10642d49af617234e']",2,"                exporter.export(DIRECT_EXECUTOR, requestId, original, CAPTURE_TIME, null);
"
391,packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/StatusBarKeyguardViewManagerTest.java,"['20b50bcf2cdd722955040b713056399f0ec17bd2', '74a21b989f82a6a024f29085ad324e939472bed1', '1ab0b23a1d46b60a76015f090ada435f10bc9ecd', 'e33699a6fd9e692b2332b3c10642d49af617234e']",4,"    public void flag_off_DoesNotCallBouncerInteractor() {
        when(mFeatureFlags.isEnabled(MODERN_BOUNCER)).thenReturn(false);
        mStatusBarKeyguardViewManager.hideBouncer(false);
        verify(mBouncerInteractor, never()).hide();
"
392,packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/CallbackHandlerTest.java,"['efe5cc44da2c1772c733a6740a761b3b42969db4', 'af02bd5317cc0cced0a7646d5bbf407a181dda9c']",2,"                outArg.capture(),
                ArgumentCaptor.forClass(Integer.class).capture(),
                typeContentArg.capture(), descArg.capture(), wideArg.capture(),
                subIdArg.capture(), eq(roaming));
"
393,packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/CallbackHandlerTest.java,"['efe5cc44da2c1772c733a6740a761b3b42969db4', 'af02bd5317cc0cced0a7646d5bbf407a181dda9c']",2,"        mHandler.setMobileDataIndicators(status, qs, type, qsType, in, out, 0,
                typeDescription, description, wide, subId, roaming);
"
394,packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/NetworkControllerBaseTest.java,"['2775a5a9b030266a910301e8b464811acafcd5fa', 'efe5cc44da2c1772c733a6740a761b3b42969db4', 'af02bd5317cc0cced0a7646d5bbf407a181dda9c']",3,"                    ArgumentCaptor.forClass(Integer.class).capture(),
                    anyString(), anyString(), anyBoolean(), anyInt(), anyBoolean());
"
395,packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/NetworkControllerBaseTest.java,"['2775a5a9b030266a910301e8b464811acafcd5fa', 'efe5cc44da2c1772c733a6740a761b3b42969db4', 'af02bd5317cc0cced0a7646d5bbf407a181dda9c']",3,"                ArgumentCaptor.forClass(Integer.class).capture(),
                "
396,packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/NetworkControllerBaseTest.java,"['efe5cc44da2c1772c733a6740a761b3b42969db4', 'af02bd5317cc0cced0a7646d5bbf407a181dda9c']",2,"                ArgumentCaptor.forClass(Integer.class).capture(),
                anyString(), anyString(), anyBoolean(),
                anyInt(), eq(roaming));
"
397,packages/Tethering/src/com/android/networkstack/tethering/Tethering.java,['f6f595c8a4c17ed2347482c43e2cccc89531224e'],1,"                if (ifaceNameToType(iface) == TETHERING_WIGIG) {
"
398,services/appwidget/java/com/android/server/appwidget/AppWidgetXmlUtil.java,"['20b50bcf2cdd722955040b713056399f0ec17bd2', '1ab0b23a1d46b60a76015f090ada435f10bc9ecd', 'e33699a6fd9e692b2332b3c10642d49af617234e']",3,"        out.attribute(null, ATTR_OS_FINGERPRINT, "
